"bspl4.30",0.324955854138013,0.358943311719881,0.341260066811156,0.335316754962074,0.334362016807553,0.353158737115594,0.330798848255033,0.315665932529594,0.331771260297333,0.349405441388898,0.377369477389671,0.327021481646332,0.334238976264936,0.332954115348756,0.347659656524522,0.326026274475188,0.340157168439648,0.334516935815273,0.334895394613121,0.328765107079595,0.322376474152331,0.327150722879899,0.320695845346614,0.323639576486423,0.322974454684843,0.327714813058745,0.328344587330973,0.320925394863659,0.331128904980456,0.346386198103555,0.33414811077875,0.307153036308405,0.320439482714885,0.33431428746989,0.330167323288948,0.319357494107214,0.314669582060276,0.320190320592376,0.329072093269393,0.316609670929105,0.30844792364714,0.323933755433991,0.316913003654626,0.317413150946025,0.322436439629411,0.321422591765778,0.312809784930249,0.3119465988985,0.31879533245294
"bspl4.31",0.389235243991832,0.423616400387706,0.411796251065386,0.400553838947699,0.390638192761773,0.414501111241816,0.386762902657534,0.367715072019083,0.388208937749923,0.411859492220372,0.442153591939375,0.389626083808971,0.39186852777651,0.396647299540505,0.408120493068757,0.389114984670557,0.402959442043982,0.397363446632207,0.394159786738846,0.39100286284697,0.38462131269117,0.390761436066137,0.381503111678317,0.385971787269806,0.388321467136439,0.394439222580637,0.387000019874281,0.384960572132771,0.388853689266315,0.405946912302995,0.392601097750822,0.361793582815406,0.379001961738513,0.393453666214239,0.395508526144279,0.377008036433425,0.373804230852757,0.377266515883041,0.39130222047733,0.374988453119348,0.36500068989389,0.385523666437821,0.373519859222906,0.382180263006405,0.389593993331669,0.384609240011417,0.37429256507685,0.367384608239245,0.38051056292555
"bspl4.32",0.282619257419492,0.30447282791618,0.299738470204968,0.288184494485871,0.270709864858326,0.28269246373483,0.269490187233598,0.262279491338294,0.273787633083893,0.284891803241586,0.295203851185752,0.281507735548563,0.271274886276595,0.282408604400785,0.278993806597589,0.274569234549347,0.282591868019016,0.275905297679028,0.272085668631232,0.275740999574027,0.274862262890297,0.276144699519855,0.271654932605708,0.273642510334208,0.281863064704082,0.286701409740216,0.27000340623223,0.278890955340696,0.270818093618139,0.278937853535599,0.271817838229493,0.25538100112103,0.262946553710899,0.275178066766509,0.284677316356385,0.262842406732827,0.256550838794692,0.261513648008141,0.263807886612875,0.259709180432119,0.253253721166496,0.267752364414566,0.262386485932094,0.277401117882432,0.283224717459828,0.267108321793076,0.265744830439553,0.254327374468845,0.268574091917103
"bspl4.33",0.197368249868472,0.216505286372878,0.216107590868657,0.202045261757804,0.183045762810294,0.195305822958828,0.181648725821114,0.172938533659978,0.183829651626051,0.196487522398566,0.210486664588446,0.194726820705247,0.182850182487698,0.197667015556309,0.191581091765808,0.186737581326789,0.19548775944935,0.188813257246142,0.183474054345678,0.188357407961763,0.188781998722926,0.189802729955307,0.184922903427962,0.187399578276203,0.195676521674827,0.200353378236284,0.181436980955693,0.192273650250938,0.182910474105843,0.190645932564664,0.183407289226826,0.167303597695836,0.176397651051966,0.186503439838876,0.199256493664607,0.174798782740209,0.17012200249222,0.173413841924335,0.17836715743204,0.171702677285043,0.166258114203457,0.181300917954497,0.174994198497442,0.191198444835895,0.197448108615737,0.181011614838694,0.179068865213868,0.166287259190121,0.181413633408699
"bspl4.34",0.173263172804555,0.194289075465689,0.181532175481957,0.178963797845441,0.172228111215598,0.180362443490331,0.170387281649136,0.163047722349229,0.17076162423139,0.178634393569591,0.191074605926992,0.172184308188942,0.170076887280366,0.171502240432313,0.175782335846516,0.167833790400207,0.17726067155064,0.17094661559459,0.170581290890032,0.16899790661433,0.167368570064744,0.169416378791032,0.166035951807841,0.167665084456532,0.167764213699916,0.172364794615433,0.167144788547353,0.169529931413486,0.17010169241415,0.175907881485044,0.170163216329236,0.16001382847847,0.166305669988128,0.17395741354235,0.174219473280445,0.163652255515603,0.158582621979222,0.162782416368433,0.1666429845646,0.160783110825752,0.155446125905213,0.165905177141892,0.162374132647498,0.167166971084648,0.170632256121976,0.162530390093173,0.160775597138483,0.157000605400424,0.162870338745225
"bspl4.35",0.0849544357896194,0.100523110045243,0.101956086956756,0.0882480732572314,0.0770347559150245,0.0844410856015463,0.07624270458995,0.0706080178561134,0.077681729614646,0.0846074782103649,0.0957107172962802,0.0836277545732304,0.0757512376603757,0.0831368189618907,0.0811374754918309,0.0757865870614284,0.0840200619509884,0.0775549595871244,0.0761880498458535,0.0773174905315381,0.0771895918042216,0.0776801670366147,0.0746157188608556,0.0763581160184847,0.0804807988334242,0.0842993240227069,0.0739260193359093,0.0794421643236858,0.0757239004719903,0.0810038617846851,0.075909875308733,0.0648528226357996,0.0715339534326675,0.0792364593488057,0.0846213720244758,0.0688644900981967,0.0646262806069246,0.0679626100278665,0.0706958797884419,0.0659850032515427,0.0616414891849764,0.0712628935197115,0.0677417067742228,0.0777883697629209,0.0819454498817441,0.0691078550207538,0.068527073484042,0.0605000334573993,0.0702963902667348
"bspl4.36",0.0934168422662935,0.0964813440866199,0.0978989020138208,0.0959950469914159,0.0923200999213916,0.0933356517051677,0.0907404969712428,0.0884215691219513,0.0904132138195997,0.0924673034473887,0.0987122371390651,0.092309628360533,0.0875752969629929,0.0890766749657863,0.0902761690456256,0.0857513594237905,0.0938228229657283,0.0870710867035601,0.0885854360683256,0.0860753929571054,0.085971051170004,0.0859211503774211,0.0853659609463344,0.0856774142815292,0.0843606214735329,0.0879857320793551,0.0865173329223323,0.0886928603934269,0.088089225442642,0.0903837443061086,0.0885077633757291,0.0856114483257656,0.0867677876387887,0.0925186706683139,0.090973085782569,0.0853887788159517,0.0804485147470764,0.0840389089813229,0.0838712191004409,0.0818722062286239,0.0786844590582331,0.0836970082752839,0.0828642497896337,0.0848411325788906,0.087345348977084,0.078823604983524,0.0804199867561805,0.0774241620874796,0.0806767119974852
"bspl4.37",0.0526085627893434,0.0675278097634232,0.0630816925185626,0.0574172725868491,0.0518712725936189,0.0576722106581523,0.0505772893012411,0.04511197023328,0.0508246498884648,0.0554575271149482,0.0676179271463272,0.0522921750604068,0.0495630799141402,0.0513458448476116,0.0542429143163183,0.0470412197080003,0.0553262743634994,0.0497027783711482,0.0502616842782427,0.0480765881047704,0.0475885209194995,0.0483983410454719,0.0460676913502991,0.0473689376801163,0.0476971119232241,0.051670363571332,0.0465912696827725,0.0480248649247832,0.0493910372088974,0.0538679656816092,0.0493661795173051,0.04078060309231,0.0456407886066106,0.0524546867495367,0.0528180456858415,0.04296694790804,0.0392546948382732,0.0425591169770448,0.0449144730473894,0.0405044971663314,0.0368608367354956,0.0435685763787714,0.0415162388553234,0.0453562060106452,0.0484972586783159,0.0405143176802368,0.0392177682416495,0.0364568746688697,0.0417767503097444
"bspl4.38",0.0121914200014288,0.018554440289161,0.0178976299029113,0.0143590193934809,0.00717807090972333,0.00949834591041158,0.00632803869302569,0.00398552708587746,0.00662916526131925,0.00883085851795556,0.0148820809566531,0.0094402960995062,0.00406398902340865,0.00661697826901917,0.00619020270085622,0.00317274633314861,0.0107921980565962,0.00445960618450172,0.00435314765575478,0.004001699323759,0.00390455312654377,0.00397474573728573,0.00306305641363768,0.00380359560651071,0.00356347677019092,0.00737616207205945,0.00282352728036623,0.00654953447810533,0.00444365019390445,0.00588230337128443,0.0040311701309713,0.00027248064820208,0.00320824444546195,0.00780318406452785,0.0086743508481857,0.000762136883869251,-0.00413090529859751,-0.00128054695197444,-0.000265413412863176,-0.00266658932175623,-0.00662194085918535,-9.95537126535785e-05,-0.0012745764648264,0.00392409581729565,0.00674415535639677,-0.00450259840453213,-0.0019821181106066,-0.0069011092092135,-0.00208358198394001
"bspl4.39",-0.00188676454164507,-0.000142983793260693,0.00475500783822017,-0.000929961833511647,-0.00932128865781449,-0.00846432402620706,-0.00946044664498555,-0.0101153963604564,-0.0081091651984072,-0.00792016646793269,-0.00631092620748111,-0.00414844596575831,-0.0119821926676184,-0.00776857742044371,-0.0114828396861487,-0.0114124568032229,-0.00540914437240135,-0.0116913790162548,-0.0119161416648613,-0.0106161040340984,-0.0101688920432033,-0.0105455997837901,-0.0113713385934531,-0.0110457710838478,-0.00993302780213417,-0.00637094785909503,-0.0127460717773353,-0.00642768067661388,-0.0107650271453495,-0.0107908087601397,-0.0120971633982339,-0.0137171133752327,-0.011697592386501,-0.00808770638222023,-0.00545483850579404,-0.0146223223174473,-0.0211015189775238,-0.0173907915061417,-0.0184673503165399,-0.0187364356405045,-0.0223719707852025,-0.0154531259150392,-0.0162326989183343,-0.00866516865257682,-0.0055996982762514,-0.0194009619207172,-0.0169299932985063,-0.0223180690675834,-0.0167961533953587
"bspl4.40",-0.0212844259899683,-0.0187304210170779,-0.0187956829542849,-0.0203238055074207,-0.0262200295246629,-0.0256762146237957,-0.0268686821988328,-0.027856063101788,-0.0266406581054848,-0.0266843637113059,-0.0223602194738773,-0.0247286993755364,-0.0293897847211636,-0.0278690549708765,-0.0284728263381522,-0.0302118361404698,-0.0238279663478595,-0.0291738094874734,-0.0287441975641336,-0.0307675713831115,-0.0301205053478227,-0.0303871339178652,-0.0303606513862309,-0.0301242869728744,-0.0319240634789404,-0.0278737141594524,-0.0304406495184361,-0.0270693930242203,-0.0286307469941273,-0.0286252911651705,-0.0300349455989463,-0.0305190432022737,-0.0296121959610522,-0.0263774052675091,-0.0270028860482099,-0.0323179342571125,-0.0371230801833565,-0.0349199815030352,-0.0348256996028971,-0.0360979152090223,-0.0392405889077074,-0.0340805281161851,-0.0343396608622443,-0.0309001154300765,-0.0288427422328327,-0.0391950770900057,-0.0365912318761435,-0.0389452643388144,-0.0358465988446988
"bspl4.41",-0.00784256854084547,-0.0010310270226228,-0.00089863240939508,-0.00513799053499975,-0.0129448831097928,-0.012487252181851,-0.0127016340529303,-0.012620771340446,-0.010792691682424,-0.0110110793736753,-0.0108665398024763,-0.00795764104298009,-0.0162186833175719,-0.0124823201882462,-0.0151518323066289,-0.0164536651591182,-0.0108446823295488,-0.0165005703241195,-0.0158542350250513,-0.0144741370474576,-0.0145915173048264,-0.0157845662649561,-0.0157584454992548,-0.0156454778186671,-0.0147297915758332,-0.0113298423908666,-0.0167476072036821,-0.0109750289279629,-0.0149819995011621,-0.0145413736103456,-0.0154121026136476,-0.017761953689425,-0.0169648856730803,-0.0117519707654388,-0.010015212601314,-0.0186114479181322,-0.0245407417869725,-0.0203096965587318,-0.0233386085122316,-0.022340038690165,-0.0261007683795714,-0.020595602101485,-0.0205331693416913,-0.0135759610702753,-0.0104158864047373,-0.0244707651960968,-0.0216383470421186,-0.0271309953702326,-0.0216254848782488
"bspl4.42",-0.0188927381041604,-0.00877650733445593,-0.0132559352587739,-0.0166786577024105,-0.0190702290529734,-0.0169349868342769,-0.0209120637628875,-0.0244214619283297,-0.0212517370634426,-0.0194212087177622,-0.0101970897772459,-0.0210823198114271,-0.0231299565200563,-0.0229269860952747,-0.0202359997149097,-0.0256575987121616,-0.0178447590227145,-0.0235562676281872,-0.0224758309089883,-0.0266699254389533,-0.0261555969074824,-0.0257623542035025,-0.0265084611143135,-0.0258051807750784,-0.02828177653143,-0.0243594125084834,-0.0247291895459918,-0.0242712321688451,-0.0226685253242478,-0.021360528960051,-0.0239119304438758,-0.0265169568761417,-0.0247078952700729,-0.0202323951232962,-0.0225266866288985,-0.027343059297676,-0.0309200478468579,-0.0292819730097199,-0.0276153816416818,-0.0303416561056624,-0.0339203452117322,-0.0284084490674271,-0.0294064485410506,-0.0289024575303031,-0.0265622191536304,-0.0338199932147881,-0.032757954247611,-0.0333996779225549,-0.0308215920252512
"bspl4.43",0.0438431786366401,0.04108082875807,0.0498492008387078,0.0457948585182959,0.0364984132927117,0.0364579521204674,0.0379979293099869,0.0399788998243844,0.0416900459700309,0.040250830298147,0.0352399006143234,0.0430069919012737,0.0340496440839363,0.0369610505082311,0.0337612823202356,0.0332352743764348,0.0377245655426526,0.0322021372735361,0.0343465410407284,0.0375625284509102,0.0361808677932832,0.0348035725951248,0.0350047962615389,0.0351480640017601,0.036370092709896,0.0396370294636791,0.0338928899879537,0.0398623288306117,0.0367193733252954,0.0361973262800567,0.0370637045431819,0.0337819584119524,0.0341283773776491,0.0405804292989436,0.0417895541151155,0.0334488889318867,0.0275470604669361,0.0331013335850905,0.0266029037795286,0.0301604237231098,0.0256727364626395,0.0296694335236758,0.0303496021698247,0.0392514973480577,0.0423252461972782,0.0263004725023553,0.0299085651665576,0.0234452501872713,0.0297939673957976
"bspl4.44",-0.00841268412105577,0.00577655235145355,-0.00657343441410276,-0.00403314375614106,0.00457116256187344,0.007304441643713,-0.000392475484034277,-0.00787217564068974,-0.00487797731407696,-0.00123485351089212,0.0204508166630151,-0.00907543879772846,-0.00156170034275767,-0.00791365247815268,0.00354554599535337,-0.00787877796863302,0.00289704382367071,-0.0016487278573591,-7.7613667727892e-05,-0.0134943260921012,-0.0117683858647071,-0.0095630443500153,-0.0105486940957133,-0.00996454193231656,-0.0183940278767359,-0.0139294125064893,-0.0052897227823587,-0.0123039719452628,-0.00327828663581811,-0.00028105331149476,-0.0054725975190542,-0.00655695159313178,-0.00456452401661668,-0.00111246073084607,-0.0109265031755089,-0.00805970666936304,-0.0116793252547109,-0.0116960429243893,-0.00429198387414796,-0.0117974997679504,-0.0143018062288998,-0.00885914450518245,-0.0112384142643896,-0.0218046360648823,-0.0196583692807334,-0.0181799634004486,-0.0196922555178668,-0.0120056970009515,-0.0156091042778691
"bspl4.45",0.33363520420721,0.314885206626142,0.330787589930808,0.329818313968922,0.310923828220601,0.299331852689102,0.320975240136249,0.341769802958814,0.337845857390999,0.32179654050149,0.270593064009297,0.331924739696396,0.310429560411702,0.312235016768226,0.297718874367151,0.309254632792034,0.304526614871836,0.298241974510452,0.308589660866584,0.330060710523258,0.323542694697032,0.313364989640784,0.321369894606841,0.317815417446472,0.323334857531778,0.32656730612609,0.314089631734419,0.32687945497877,0.320605960657081,0.306424730476302,0.320993551149795,0.329996719733184,0.316754779518704,0.326702701710346,0.328166181940524,0.320608124190194,0.314219496698561,0.324102323113364,0.288702889335659,0.319125022661431,0.311760954378337,0.310918829356269,0.32333222877885,0.341049147356391,0.343595213316095,0.3088704403285,0.324153589895172,0.311909578178579,0.321357261425234
"bspl4.46",0.258621906796997,0.234113567736036,0.246210211107195,0.258321192627394,0.251612651177179,0.229571070229004,0.252382351201555,0.271356021504382,0.261945618683434,0.239069648001358,0.213693044824618,0.259425012048705,0.241854014991571,0.244861777550918,0.230538998183992,0.251964415745641,0.249777158347559,0.245203663255103,0.243885057283195,0.24379934248086,0.24903974442594,0.242120511271229,0.251594259436133,0.247062999553814,0.241929783059092,0.247407497962005,0.250623695046341,0.260945247556104,0.247755877652382,0.229310601341489,0.238233131590212,0.277632643005017,0.252144497544549,0.246947699177499,0.243178683364253,0.248013164585029,0.241457692583105,0.239201473234431,0.219642722266021,0.238864405530321,0.240186909765627,0.242412346346679,0.248309339856951,0.250960137187627,0.252184755654753,0.226803909166358,0.248523648988785,0.247718236751034,0.242879217758689
"bspl4.47",0.686754905251432,0.544323234785201,0.586843819377856,0.654862972512527,0.721493275999632,0.621179188021407,0.72830669442769,0.788630947589529,0.722335103973491,0.614175651134661,0.503644556325664,0.68189546561145,0.698805691774307,0.620051433542921,0.620823801134943,0.672215907718116,0.660224908227023,0.653560685332907,0.698999903344257,0.678235183804829,0.689717923622268,0.671431133346006,0.706973262567726,0.690443931250635,0.629476835635032,0.62579270518546,0.694372931185886,0.680523278687556,0.711316472978253,0.64297738014951,0.701252124916954,0.807272504197111,0.760359059803382,0.723571337659023,0.653334072421866,0.763943116331428,0.734305830240403,0.745176720059987,0.700713844439978,0.752768058536801,0.769359751444689,0.70028465694231,0.743634769294805,0.686574960955568,0.668190634085759,0.6707912284823,0.713853601840598,0.761299540737372,0.699998074572514
"bspl4.48",1.42208981124931,1.30163126248231,1.35367050897379,1.42807722782597,1.45291418322048,1.39657716416622,1.44596613221995,1.46276776231755,1.48035293236817,1.42497523747074,1.28146945929531,1.447354775805,1.43177764327721,1.39285410766132,1.40122729942434,1.45532175489291,1.45156239651898,1.45339373042351,1.44006262869146,1.41616975019898,1.43433070527379,1.42452356265008,1.45024772125839,1.4413938453119,1.39152516462413,1.40850282117319,1.44835619335702,1.43500532096154,1.44894386609567,1.38924868234248,1.42424482341801,1.50623307846186,1.4545357662171,1.43861828958515,1.40104393341556,1.43797849097747,1.44186120846589,1.42939393028206,1.3937154077076,1.43902858170417,1.424219212798,1.46917734589453,1.45221035795986,1.43511619156092,1.44936989063727,1.4054409518021,1.46249017624924,1.47717768760135,1.4601335906818
"bspl4.49",1.191452875582,1.24619771506565,1.21400485623692,1.21136732408178,1.186080976074,1.21202507334967,1.18416307621355,1.18913560061928,1.18306171028749,1.20701745508609,1.2494005366812,1.22661098384248,1.17677413895695,1.20360762056495,1.20209757194632,1.17036349763205,1.18922119796185,1.17057612817995,1.2021517056437,1.19149317256246,1.19820970224189,1.19837875664322,1.20195666597543,1.19963866187208,1.20165532643669,1.20904949653227,1.17709340703057,1.22072110026624,1.2295816522635,1.24816229383655,1.24012727249434,1.17479414538102,1.18013307946274,1.2390495745629,1.24125783080024,1.20625078303166,1.22527259797574,1.26367278392951,1.23900278545064,1.25444972530271,1.24485253899947,1.09196880475946,1.10190732342069,1.08314529306447,1.17235183719344,1.09580234992654,1.11496653829151,1.11445031430263,1.09597493095613
"bspl4.50",1.24451722946832,1.20433901114587,1.21524428868131,1.217019286087,1.21404135939246,1.20427675694714,1.20585868356147,1.21022769776285,1.23130769497252,1.23135423251846,1.19837845110063,1.23915428568248,1.206615914509,1.19871872789451,1.20780867428546,1.21530529643579,1.22408458143623,1.21693777502575,1.21703554163298,1.2016999835358,1.21670171150065,1.20723380772955,1.219997667325,1.21660820640838,1.2033091353575,1.22524794946889,1.21698277158169,1.23004567682223,1.25617676440495,1.24858545975784,1.24947578100994,1.23985534296591,1.22457974958301,1.23655342444523,1.24440924166984,1.21961987434023,1.24661244255397,1.27071028184418,1.23824367249756,1.25685743936309,1.2470379936276,1.17928078364199,1.17851948418766,1.19024747004405,1.23097653379224,1.11988215632309,1.17770261791317,1.1766281122716,1.1781531894922
